buff,
蝴蝶刀（★） | 狩猎网格 (久经沙场),￥770
蝴蝶刀（★） | 枯焦之色 (战痕累累),￥785
蝴蝶刀（★） | 狩猎网格 (战痕累累),￥795
蝴蝶刀（★） | 枯焦之色 (久经沙场),￥797.5
蝴蝶刀（★） | 北方森林 (战痕累累),￥798
蝴蝶刀（★） | 森林 DDPAT (战痕累累),￥798
蝴蝶刀（★） | 都市伪装 (战痕累累),￥798.5
蝴蝶刀（★） | 都市伪装 (久经沙场),￥799.5
蝴蝶刀（★） | 狩猎网格 (破损不堪),￥800
蝴蝶刀（★） | 森林 DDPAT (久经沙场),￥805
蝴蝶刀（★） | 都市伪装 (破损不堪),￥809
c5,
蝴蝶刀（★） | 狩猎网格 (久经沙场),￥810
蝴蝶刀（★） | 枯焦之色 (久经沙场),￥810
蝴蝶刀（★） | 北方森林 (战痕累累),￥815
蝴蝶刀（★） | 森林 DDPAT (久经沙场),￥820
蝴蝶刀（★） | 都市伪装 (战痕累累),￥835
蝴蝶刀（★） | 森林 DDPAT (战痕累累),￥848
蝴蝶刀（★） | 都市伪装 (久经沙场),￥850
蝴蝶刀（★） | 都市伪装 (破损不堪),￥850
蝴蝶刀（★） | 北方森林 (久经沙场),￥868
蝴蝶刀（★ StatTrak™） | 北方森林 (战痕累累),￥888.38
蝴蝶刀（★） | 狩猎网格 (战痕累累),￥900
bitskins,
★ Butterfly Knife | Forest DDPAT ,$109.71
★ Butterfly Knife | Forest DDPAT ,$109.71
★ Butterfly Knife | Safari Mesh ,$112.00
★ Butterfly Knife | Safari Mesh ,$113.00
★ Butterfly Knife | Safari Mesh ,$113.00
★ Butterfly Knife | Safari Mesh ,$113.00
★ Butterfly Knife | Safari Mesh ,$113.01
★ Butterfly Knife | Scorched ,$115.00
★ Butterfly Knife | Scorched ,$115.00
★ Butterfly Knife | Scorched ,$115.89
★ Butterfly Knife | Scorched ,$115.89
